id,draw_date,status,otp_code,ticket_type
N3FOSIPQ2N,2026-03-30,disponible,032602,standard
MKE81Z0XRT,2026-03-30,disponible,032602,standard
9NGPJIX89I,2026-03-30,disponible,032602,standard
23C9MTD34J,2026-03-30,disponible,032602,standard
2ZD5HWTK7L,2026-03-30,disponible,032602,standard
30Q9D69W03,2026-03-30,disponible,032602,standard
DZVFARW9RE,2026-03-30,disponible,032602,standard
GHTITKLK15,2026-03-30,disponible,032602,standard
DKKVMO02PV,2026-03-30,disponible,032602,standard
CCL1Q7FP9F,2026-03-30,disponible,032602,standard
QSU0HCQ71L,2026-03-30,disponible,032602,standard
K76BAUBG7U,2026-03-30,disponible,032602,standard
OO6L5XG8DN,2026-03-30,disponible,032602,booster
JKYBC4YCI9,2026-03-30,disponible,032602,booster
NZKZZ9FYK4,2026-03-30,disponible,032602,booster
PDTIE2XFLU,2026-03-30,disponible,032602,booster
0VOOB8GREM,2026-03-30,disponible,032602,booster
UOCTKOU1CU,2026-03-30,disponible,032602,booster
546J3YZ1S2,2026-03-30,disponible,032602,booster
FM9AISEH56,2026-03-30,disponible,032602,booster
